台	Tâi
語	gí
聖經	sìng-king
用	iōng
字	jī
相	sio
凌	lîng
辱	jio̍k
推	thui
託	thok
曉	hiáu
悟	ngōo
逆	gi̍k
性	sìng
差	tsha
謬	biū
歹代	pháinn-tāi
尻脊後	kha-tsiah-āu
話	uē
吞	thun
愞
硬	ngē
心	sim
綿	mî
賴	luā
見	kiàn
長	tn̂g
斷	tn̄g
對	tuì
趁	thàn
增	tsing
差	tsha
按呢	án-ne
生	senn
對	tuì
信	sìn
廢	huì
無	bô
遮	tsia
蓋	kài
僥	hiau
疑	gî
解	kái
送	sàng；
灌	kuàn
沃	ak
同	tông
釘	tìng
佇	tī
啲
把	pé
縛	pa̍k
服	ho̍k
事	sū
極	ki̍k
頭	thâu
頭水	thâu-tsuí
刁持	tiau-tî
數額	siàu-gia̍h
奉	hōng
差	tsha
活	ua̍h
罩	tà
痀	ku
測	tshik (心度sim-tōo )
賙助	tsōo
推	thui
尊	tsun
貧	pîn
憚	tān
促	tshik
就	tō
順	sūn
續	sio̍k
揀	kíng
選	suán
逐	ta̍k
所在	sóo-tsāi
叨	lo
落	lo̍h
看	khuànn
毋	m̄
上目	tsiūnn-ba̍k
決	kuat
斷	tn̄g
忖	tshún	 (心度sim-tōo )
稻稿	tiū-kó
極ki̍k
小可	sió-khuá
毋拘	m̄-khu
尾溜	bué-liu
擬	gí
死	sí
糞埽	pùn-sò
箠仔	tshuê-á
參	tsham
插	tshap
況	hóng
兼	kiam
查	tshâ
甫	hú
人	lâng
婦	hū
仁	jîn
人	lâng
虧	khui
負	hū
相	sio
及	ki̍p
住	tsū
據在	kì-tsāi
伊	i
所費	sóo-huì
鬥	tàu
走	tsáu；
殄殄
鑑	kàm
戒	kài
耦耦唸	liām
會當	ē-tàng
各樣	koh-iūnn
衰	sue 膦
出	tshut
在	tsāi
伊	i
設	siat
使	sái
隨	suî
個	kò
當頭對面	tng-thâu-tuì-bīn
快	khuài
明	bîng
啲𤞚
邊	pian
頭	thâu
坐	tsē
無	bô
採	tshái
工	kang
明仔日	bîn-á-ji̍t
朽	hiú
爛	nuā
一時仔	tsi̍t-sî-á
久	kú
目	ba̍k
一	tsi̍t	 (目聶ba̍k-Lia̍p )
豈	khí
採	tshái
捐	kuan
兌	tuī
咒	tsiù	詛
姑	koo
不	put
終	tsiong
反	píng
輪	lûn
轉	tńg
拍	phah
昲光kng
夠額	kàu-gia̍h
啦	lah
嘩嘩	huā-huā	哮
細作	sè-tsoh
幼末末	iù-bua̍h-bua̍h
破糊糊	phuà-kôo-kôo
此號人	tshú-hō-lâng
無對重	bô-tuì-tāng
桑材樹	sng-tsâi-tshiū
託	thok
仗	tiōng
推	thui
尊	tsun
壅肥	ìng-puî
拋荒	pha-hng、
光爁爁	kng-nah-nah

情況：
景況	kéng hóng
何況	hô-hòng
豈可	thái-thó
豈會	thái ōe
聽候	thèng hāu
等候
抑是á-sī

替受：
替代
承受

比並：
比較
著觸	tio̍h-tak
兆頭	tiāu-thâu
卡加	khak ke
無採工
差謬	chha-biū
(人+奧)擔	oh tan
拍毋見
枝軟葉發	ki núg hio̍h hoat
肉體軟茈	jio̍k-thé núg-chián
相及食	saⁿ kap chia̍h

精神	cheng-sin：
醒起來
嗤舞嗤(口+此)chi-bó chi-chū
細聲交談

無閒(足+切)(足+切) bô-êng chhih-chhih	忙得很
愕愕惙	ngiáuh-ngiáuh-chhoah	發抖狀
淐chhèng-chhut	湧出
愛揲	âi-tih
無息	bô soah
推託	the-thok
續傳	sòa thoân
奉差	hōng-chhe
塞礙	that-gāi
重在	têng-chài；

形容：
白皙皙
藕藕	ngaùh	唸
幼末末	boáh
拋荒
識	bat	音：捌
曾	bat
隱密	ún-bát
歹代	pháíⁿ tāi
簡捷	kán-chia̍t
齊備	chiâu-pī
鹹汫(食+且)	kiâm chiaⁿ
垃儳	lâ-sâm
腌臢	a-tsa
濫糝
殺戳	sat-lio̍k
抵敵	ti-te̍k
衰	soe
瑕疵	hâ-chhû

動作：
按	hōaⁿ
捽	sut
尋	chhe
掙	cheng
隨尾	tà-bé
隨	tè
導	chhōa
欲	beh
相爭	saⁿ-chiⁿ
翱開	kô khui
搧伊	siàn I
戲弄息soah (煞)
橐	lok
磕落	ka-laǔh
俯落	ànn-lo̍h
放磕	pàng khoeh
褪裼	tuún-theh
灑	hiù
制	chè
搖(水+出)	iô-choah；pôaⁿ-kè

當時：
諸個	chiah ê	這些
許個	hiah ê	那些
此個	chit ê	這個

許久	hiah kú
猶久	iáu-kú
底時	tī-si
抵抵諸個	tú tú chiah ê
頭水	thâu-chúi
無息	bô soah
順續	sūn-sòa
揀選	kéng-soán

天色：
日晚晡	jìt múg-pó
天色黑目+幼	o-áu
秋淋春雨	chhiu-lim chhun-hō

地點：
叨落去	tá lǒh khì	哪處去
倒去	tó-khì	回去
住遐	tòa hia	住那裡
到地	kàu tè
撒種	iā chéng

遮搭：
這裡
抵(拄)仔	tú-á
會堂內
生理場
閃爁	sih-nà
歸孔	kui khang	(規孔)
地動	tôe tàng
酵	kàn
精牲

個性、性地：
生驚	chhin kian
喉叫	aǔ kiò
僥疑	giâu-gǐ
使唆	sái-sô
綿賴	mî-nôa
硬心	ngī sim
啲欲	teh beh	將要
猶卡	iáu khah
差謬	chha-biū
刁持	tiâu-ti
諂媚	thiám-mī
闡明	chhián-bêng
相凌辱	saⁿ lêng-jio̍k
推託	the-thok
逆性	gēk-sèng
盡在驚
雄介介	hiǒng kài kài	兇惡狀
許無膽	hiah bǒ tán	那麼沒膽子
相怨恨	san oàn hūn
私奇	su-khia
決斷	koat-toàn
呸涎	phùi-noā
順趁	sūn thàn
見誚	kiàn-siàu	丟臉
廢無	hòe-bô
延迁	iân-chhiân
綿賴	mî-nôa
硬心	ngī sim
心噗噗筅	pho̍k-pho̍k-chhéng	心一直跳
落臉	lak-lián	丟臉
逆性	gēk-sèng
見誚	kiàn-siàu
數念	siàu-liām
無息	bô soah
窘逐	khún-tio̍k

代誌：
歹代	pháíⁿ tāi
